销售日期,销量
20150101,626
20150102,676
20150103,566
20150104,686
20150105,762
20150106,816
20150107,1012
20150108,696
20150109,702
20150110,744
20150111,694
20150112,692
20150113,744
20150114,866
20150115,730
20150116,798
20150117,694
20150118,822
20150119,1046
20150120,822
20150121,1182
20150122,812
20150123,760
20150124,660
20150125,758
20150126,800
20150127,802
20150128,1370
20150129,718
20150130,610
20150131,934
20150201,766
20150202,756
20150203,840
20150204,18
20150205,584
20150206,714
20150207,674
20150208,652
20150209,1032
20150210,762
20150211,1010
20150212,864
20150213,858
20150214,0
20150215,1006
20150216,1558
20150217,1516
20150218,1892
20150219,170
20150220,186
20150221,480
20150222,438
20150223,388
20150224,634
20150225,592
20150226,436
20150227,510
20150228,566
20150301,608
20150302,596
20150303,528
20150304,936
20150305,502
20150306,606
20150307,422
20150308,588
20150309,670
20150310,524
20150311,908
20150312,688
20150313,654
20150314,876
20150315,624
20150316,648
20150317,572
20150318,1052
20150319,628
20150320,430
20150321,676
20150322,600
20150323,760
20150324,606
20150325,896
20150326,640
20150327,490
20150328,648
20150329,490
20150330,828
20150331,0
20150401,1012
20150402,536
20150403,794
20150404,806
20150405,634
20150406,474
20150407,908
20150408,888
20150409,0
20150410,564
20150411,722
20150412,784
20150413,646
20150414,882
20150415,1126
20150416,0
20150417,726
20150418,780
20150419,580
20150420,708
20150421,664
20150422,1148
20150423,686
20150424,700
20150425,672
20150426,930
20150427,646
20150428,564
20150429,1104
20150430,752
20150501,716
20150502,730
20150503,758
20150504,772
20150505,688
20150506,1078
20150507,632
20150508,662
20150509,652
20150510,698
20150511,750
20150512,544
20150513,1182
20150514,626
20150515,822
20150516,604
20150517,536
20150518,686
20150519,608
20150520,1006
20150521,738
20150522,600
20150523,770
20150524,738
20150525,662
20150526,458
20150527,866
20150528,620
20150529,574
20150530,736
20150531,0
20150601,818
20150602,652
20150603,1234
20150604,754
20150605,760
20150606,714
20150607,1032
20150608,900
20150609,838
20150610,1420
20150611,862
20150612,892
20150613,926
20150614,880
20150615,738
20150616,570
20150617,1384
20150618,778
20150619,858
20150620,856
20150621,510
20150622,746
20150623,840
20150624,1022
20150625,872
20150626,976
20150627,828
20150628,964
20150629,654
20150630,930
20150701,1116
20150702,680
20150703,588
20150704,782
20150705,846
20150706,840
20150707,730
20150708,1476
20150709,766
20150710,768
20150711,804
20150712,788
20150713,748
20150714,784
20150715,1118
20150716,762
20150717,786
20150718,774
20150719,780
20150720,758
20150721,738
20150722,1084
20150723,612
20150724,722
20150725,674
20150726,860
20150727,884
20150728,834
20150729,1130
20150730,622
20150731,26
20150801,860
20150802,588
20150803,780
20150804,612
20150805,984
20150806,674
20150807,722
20150808,1022
20150809,654
20150810,874
20150811,846
20150812,900
20150813,592
20150814,720
20150815,920
20150816,740
20150817,548
20150818,710
20150819,1078
20150820,628
20150821,808
20150822,640
20150823,716
20150824,550
20150825,698
20150826,876
20150827,726
20150828,684
20150829,838
20150830,706
20150831,760
